Category,H2H,Market,Type,Odds,TrueProb,EV_pct,HitFreq
league_es,VIL - OSA,CS 1-5,CS,1380.0,0.0014705882352941176,102.94,1 in 680
league_es,MAL - ESP,CS 6-0,CS,917.0,0.0022058823529411764,102.28,1 in 453
league_es,OSA - ROV,CS 1-5,CS,914.0,0.002207505518763797,101.77,1 in 453
league_es,ATH - VIL,CS 0-4,CS,196.0,0.010294117647058823,101.76,1 in 97
league_es,VIL - LEV,CS 0-5,CS,2740.0,0.0007358351729212656,101.62,1 in 1359
league_es,RAY - GIR,CS 1-5,CS,274.0,0.007358351729212656,101.62,1 in 135
league_es,RMA - CEL,HT CS 0-3,HTCS,1370.0,0.0014716703458425313,101.62,1 in 679
league_es,MAL - LEV,CS 0-6,CS,2740.0,0.0007358351729212656,101.62,1 in 1359
league_es,ROV - OSA,CS 5-1,CS,391.0,0.005147058823529412,101.25,1 in 194
league_es,VIL - GIR,CS 1-5,CS,907.0,0.002207505518763797,100.22,1 in 453
league_es,ATM - BET,CS 1-4,CS,340.0,0.005886681383370125,100.15,1 in 169
league_es,CEL - RAY,CS 1-5,CS,1360.0,0.0014705882352941176,100.0,1 in 680
league_es,SEV - MAL,CS 4-2,CS,679.0,0.0029433406916850625,99.85,1 in 339
league_es,BET - OSA,CS 0-4,CS,386.0,0.005147058823529412,98.68,1 in 194
league_es,OSA - RSO,CS 0-5,CS,383.0,0.0051508462104488595,97.28,1 in 194
league_es,ALV - BAR,CS 5-0,CS,2680.0,0.0007352941176470588,97.06,1 in 1360
league_es,GET - ATM,CS 5-0,CS,2670.0,0.0007358351729212656,96.47,1 in 1359
league_es,ESP - VIL,CS 5-1,CS,890.0,0.0022058823529411764,96.32,1 in 453
league_es,SEV - ATH,CS 5-0,CS,889.0,0.002207505518763797,96.25,1 in 453
league_es,OSA - MAL,CS 0-6,CS,2660.0,0.0007352941176470588,95.59,1 in 1360
league_es,ATM - SEV,CS 1-4,CS,663.0,0.0029433406916850625,95.14,1 in 339
league_es,ELC - OSA,CS 4-2,CS,156.0,0.0125,95.0,1 in 80
league_es,BAR - RSO,CS 1-4,CS,294.0,0.006617647058823529,94.56,1 in 151
league_es,LEV - ESP,CS 6-0,CS,1320.0,0.0014716703458425313,94.26,1 in 679
league_es,BAR - MAL,CS 0-4,CS,1320.0,0.0014716703458425313,94.26,1 in 679
league_es,BAR - RAY,CS 0-4,CS,1320.0,0.0014716703458425313,94.26,1 in 679
league_es,VIL - BET,CS 1-5,CS,376.0,0.0051508462104488595,93.67,1 in 194
league_es,RMA - MAL,CS 1-5,CS,2620.0,0.0007358351729212656,92.79,1 in 1359
league_es,MAL - ALV,CS 0-6,CS,2610.0,0.0007352941176470588,91.91,1 in 1360
league_es,ROV - BET,CS 5-1,CS,868.0,0.002207505518763797,91.61,1 in 453
league_es,MAL - GIR,CS 6-0,CS,1300.0,0.0014705882352941176,91.18,1 in 680
league_es,ROV - RAY,CS 5-0,CS,432.0,0.004415011037527594,90.73,1 in 226
league_es,RSO - OSA,CS 6-0,CS,432.0,0.004411764705882353,90.59,1 in 226
league_es,BAR - SEV,CS 1-5,CS,2590.0,0.0007358351729212656,90.58,1 in 1359
league_es,ATM - BET,CS 0-5,CS,2580.0,0.0007358351729212656,89.85,1 in 1359
league_es,ALV - LEV,CS 0-6,CS,2580.0,0.0007358351729212656,89.85,1 in 1359
league_es,OSA - ROV,CS 0-5,CS,1290.0,0.0014716703458425313,89.85,1 in 679
league_es,OSA - RMA,CS 5-0,CS,2580.0,0.0007352941176470588,89.71,1 in 1360
league_es,CEL - LEV,HT CS 0-3,HTCS,515.0,0.003679175864606328,89.48,1 in 271
league_es,ESP - ELC,CS 1-5,CS,513.0,0.003679175864606328,88.74,1 in 271
league_es,BET - MAL,CS 0-3,CS,91.6,0.020588235294117647,88.59,1 in 48
league_es,MAL - ROV,CS 6-0,CS,1280.0,0.0014716703458425313,88.37,1 in 679
league_es,LEV - ESP,CS 0-6,CS,2560.0,0.0007358351729212656,88.37,1 in 1359
league_es,MAL - ESP,CS 0-5,CS,639.0,0.0029411764705882353,87.94,1 in 340
league_es,VIL - RSO,CS 6-0,CS,511.0,0.003676470588235294,87.87,1 in 272
league_es,RMA - RSO,CS 0-4,CS,851.0,0.0022058823529411764,87.72,1 in 453
league_es,SEV - VIL,CS 5-0,CS,851.0,0.0022058823529411764,87.72,1 in 453
league_es,RSO - ATM,CS 5-1,CS,510.0,0.003679175864606328,87.64,1 in 271
league_es,VAL - ELC,CS 0-4,CS,364.0,0.0051508462104488595,87.49,1 in 194
league_es,OSA - RSO,CS 1-5,CS,318.0,0.005886681383370125,87.2,1 in 169
league_es,OSA - CEL,CS 2-4,CS,159.0,0.011764705882352941,87.06,1 in 85
league_es,GIR - ALV,HT CS 0-3,HTCS,2540.0,0.0007358351729212656,86.9,1 in 1359
league_es,OSA - SEV,HT CS 0-3,HTCS,2540.0,0.0007352941176470588,86.76,1 in 1360
league_es,VIL - GIR,CS 6-0,CS,281.0,0.006622516556291391,86.09,1 in 151
league_es,ESP - ALV,CS 0-6,CS,2530.0,0.0007352941176470588,86.03,1 in 1360
league_es,MAL - ESP,CS 0-6,CS,2530.0,0.0007352941176470588,86.03,1 in 1360
league_es,RMA - CEL,CS 1-4,CS,505.0,0.003679175864606328,85.8,1 in 271
league_es,ATM - RSO,CS 2-4,CS,505.0,0.003676470588235294,85.66,1 in 272
league_es,ESP - OSA,CS 1-5,CS,841.0,0.002207505518763797,85.65,1 in 453
league_es,ROV - ESP,CS 1-5,CS,419.0,0.004411764705882353,84.85,1 in 226
league_es,BAR - GET,CS 1-5,CS,2510.0,0.0007358351729212656,84.69,1 in 1359
league_es,GIR - ATH,CS 6-0,CS,2510.0,0.0007358351729212656,84.69,1 in 1359
league_es,ESP - BAR,CS 4-0,CS,627.0,0.0029433406916850625,84.55,1 in 339
league_es,ROV - ATH,HT CS 3-0,HTCS,626.0,0.0029433406916850625,84.25,1 in 339
league_es,ELC - VIL,CS 4-0,CS,312.0,0.005886681383370125,83.66,1 in 169
league_es,SEV - LEV,CS 1-4,CS,208.0,0.008830022075055188,83.66,1 in 113
league_es,ELC - MAL,CS 0-5,CS,356.0,0.0051508462104488595,83.37,1 in 194
league_es,RAY - ALV,CS 0-5,CS,623.0,0.0029433406916850625,83.37,1 in 339
league_es,RSO - LEV,CS 6-0,CS,311.0,0.0058823529411764705,82.94,1 in 170
league_es,GIR - VIL,CS 5-0,CS,621.0,0.0029433406916850625,82.78,1 in 339
league_es,ROV - ATM,CS 4-0,CS,621.0,0.0029411764705882353,82.65,1 in 340
league_es,SEV - MAL,HT CS 0-3,HTCS,1240.0,0.0014716703458425313,82.49,1 in 679
league_es,BAR - RSO,CS 0-5,CS,2480.0,0.0007352941176470588,82.35,1 in 1360
league_es,RMA - ALV,CS 1-4,CS,619.0,0.0029411764705882353,82.06,1 in 340
league_es,BAR - RSO,CS 2-4,CS,275.0,0.006617647058823529,81.99,1 in 151
league_es,GIR - VIL,CS 6-0,CS,2470.0,0.0007358351729212656,81.75,1 in 1359
league_es,GIR - ALV,CS 5-1,CS,823.0,0.002207505518763797,81.68,1 in 453
league_es,ATH - ESP,CS 1-5,CS,2470.0,0.0007347538574577516,81.48,1 in 1361
league_es,RAY - GET,CS 4-2,CS,145.0,0.012509197939661517,81.38,1 in 79
league_es,ATH - BET,CS 0-5,CS,820.0,0.002207505518763797,81.02,1 in 453
league_es,VIL - SEV,CS 0-5,CS,2460.0,0.0007352941176470588,80.88,1 in 1360
league_es,MAL - ROV,HT CS 0-3,HTCS,491.0,0.003679175864606328,80.65,1 in 271
league_es,VAL - RAY,CS 6-0,CS,818.0,0.002207505518763797,80.57,1 in 453
league_es,ESP - SEV,CS 0-5,CS,489.0,0.003676470588235294,79.78,1 in 272
league_es,ATH - ROV,CS 2-4,CS,489.0,0.003676470588235294,79.78,1 in 272
league_es,RAY - ATH,CS 4-0,CS,349.0,0.005143277002204262,79.5,1 in 194
league_es,ALV - VIL,CS 5-0,CS,1220.0,0.0014705882352941176,79.41,1 in 680
league_es,RAY - GIR,CS 6-0,CS,2430.0,0.0007358351729212656,78.81,1 in 1359
league_es,OSA - ATH,CS 4-2,CS,243.0,0.007358351729212656,78.81,1 in 135
league_es,ATH - LEV,CS 1-5,CS,2430.0,0.0007352941176470588,78.68,1 in 1360
league_es,ATH - MAL,CS 0-4,CS,607.0,0.0029433406916850625,78.66,1 in 339
league_es,ATM - ATH,CS 0-5,CS,1210.0,0.0014716703458425313,78.07,1 in 679
league_es,MAL - BAR,CS 5-0,CS,2420.0,0.0007352941176470588,77.94,1 in 1360
league_es,ROV - LEV,CS 6-0,CS,1210.0,0.0014705882352941176,77.94,1 in 680
league_es,VIL - ALV,HT CS 0-3,HTCS,804.0,0.002207505518763797,77.48,1 in 453
league_es,ROV - VIL,CS 4-1,CS,201.0,0.008830022075055188,77.48,1 in 113
league_es,ROV - GET,CS 5-1,CS,804.0,0.0022058823529411764,77.35,1 in 453
league_es,VAL - ATM,HT CS 3-0,HTCS,241.0,0.007352941176470588,77.21,1 in 136
league_es,ATH - ELC,CS 1-4,CS,482.0,0.0036737692872887582,77.08,1 in 272
league_es,RAY - GIR,CS 5-0,CS,600.0,0.0029433406916850625,76.6,1 in 339
league_es,ESP - GIR,CS 6-0,CS,2400.0,0.0007352941176470588,76.47,1 in 1360
league_es,ROV - GET,CS 0-5,CS,799.0,0.0022058823529411764,76.25,1 in 453
league_es,RSO - ALV,CS 6-0,CS,341.0,0.0051508462104488595,75.64,1 in 194
league_es,ATH - RMA,HT CS 2-1,HTCS,149.0,0.011764705882352941,75.29,1 in 85
league_es,ALV - GET,CS 5-1,CS,340.0,0.0051508462104488595,75.13,1 in 194
league_es,ATH - RMA,CS 1-5,CS,1190.0,0.0014705882352941176,75.0,1 in 680
league_es,RAY - BET,CS 5-1,CS,595.0,0.0029411764705882353,75.0,1 in 340
league_es,CEL - VAL,CS 0-5,CS,792.0,0.0022058823529411764,74.71,1 in 453
league_es,BET - LEV,CS 0-5,CS,2360.0,0.0007358351729212656,73.66,1 in 1359
league_es,CEL - VAL,CS 5-0,CS,236.0,0.007352941176470588,73.53,1 in 136
league_es,BAR - VIL,CS 1-5,CS,1180.0,0.0014705882352941176,73.53,1 in 680
league_es,ELC - LEV,CS 0-6,CS,2360.0,0.0007352941176470588,73.53,1 in 1360
league_es,BET - SEV,CS 6-0,CS,393.0,0.004415011037527594,73.51,1 in 226
league_es,ROV - OSA,CS 1-5,CS,337.0,0.005147058823529412,73.46,1 in 194
league_es,RAY - ATM,CS 4-2,CS,785.0,0.002207505518763797,73.29,1 in 453
league_es,ATM - ROV,CS 1-4,CS,784.0,0.002207505518763797,73.07,1 in 453
league_es,MAL - RSO,CS 0-6,CS,1170.0,0.0014705882352941176,72.06,1 in 680
league_es,BAR - ROV,HT CS 0-3,HTCS,2340.0,0.0007352941176470588,72.06,1 in 1360
league_es,GIR - ESP,CS 0-5,CS,1170.0,0.0014705882352941176,72.06,1 in 680
league_es,BAR - LEV,CS 2-4,CS,583.0,0.0029433406916850625,71.6,1 in 339
league_es,CEL - ATH,CS 5-0,CS,466.0,0.003679175864606328,71.45,1 in 271
league_es,OSA - ESP,CS 5-0,CS,464.0,0.003679175864606328,70.71,1 in 271
league_es,RMA - BET,CS 0-5,CS,2320.0,0.0007352941176470588,70.59,1 in 1360
league_es,ATH - GIR,CS 0-3,CS,116.0,0.014705882352941176,70.59,1 in 68
league_es,VAL - RAY,CS 4-2,CS,122.0,0.013980868285504048,70.57,1 in 71
league_es,VIL - RAY,HT CS 0-3,HTCS,771.0,0.002207505518763797,70.2,1 in 453
league_es,GET - BAR,CS 5-0,CS,2310.0,0.0007347538574577516,69.73,1 in 1361
league_es,ATH - MAL,CS 6-0,CS,255.0,0.006622516556291391,68.87,1 in 151
league_es,ATH - RMA,CS 3-3,CS,764.0,0.0022058823529411764,68.53,1 in 453
league_es,GET - ATH,CS 0-6,CS,764.0,0.0022058823529411764,68.53,1 in 453
league_es,ELC - ATM,CS 4-1,CS,382.0,0.004411764705882353,68.53,1 in 226
league_es,ATM - MAL,CS 6-0,CS,208.0,0.008088235294117648,68.24,1 in 123
league_es,OSA - ATM,CS 4-0,CS,457.0,0.003676470588235294,68.01,1 in 272
league_es,BET - BAR,CS 0-6,CS,457.0,0.003676470588235294,68.01,1 in 272
league_es,SEV - OSA,CS 3-3,CS,761.0,0.0022058823529411764,67.87,1 in 453
league_es,RMA - LEV,CS 1-5,CS,2280.0,0.0007358351729212656,67.77,1 in 1359
league_es,RMA - VIL,CS 0-5,CS,2280.0,0.0007358351729212656,67.77,1 in 1359
league_es,GET - LEV,CS 4-1,CS,228.0,0.007358351729212656,67.77,1 in 135
league_es,CEL - BET,CS 1-5,CS,380.0,0.004415011037527594,67.77,1 in 226
league_es,LEV - CEL,CS 5-0,CS,759.0,0.002207505518763797,67.55,1 in 453
league_es,OSA - SEV,CS 3-3,CS,759.0,0.0022058823529411764,67.43,1 in 453
league_es,MAL - ROV,CS 1-4,CS,284.0,0.005886681383370125,67.18,1 in 169
league_es,ALV - BET,CS 0-6,CS,568.0,0.0029433406916850625,67.18,1 in 339
league_es,ATH - BAR,CS 0-5,CS,227.0,0.007358351729212656,67.03,1 in 135
league_es,ROV - LEV,CS 0-6,CS,2270.0,0.0007352941176470588,66.91,1 in 1360
league_es,LEV - RAY,CS 0-5,CS,454.0,0.003676470588235294,66.91,1 in 272
league_es,ALV - BET,CS 4-2,CS,189.0,0.008830022075055188,66.89,1 in 113
league_es,ALV - VAL,CS 1-5,CS,252.0,0.006617647058823529,66.76,1 in 151
league_es,BET - ELC,CS 2-4,CS,324.0,0.005147058823529412,66.76,1 in 194
league_es,OSA - ATH,CS 5-1,CS,754.0,0.002207505518763797,66.45,1 in 453
league_es,GET - ROV,CS 5-1,CS,174.0,0.009565857247976454,66.45,1 in 104
league_es,BAR - GET,CS 0-4,CS,1130.0,0.0014716703458425313,66.3,1 in 679
league_es,ATM - RAY,CS 0-4,CS,1130.0,0.0014705882352941176,66.18,1 in 680
league_es,ATH - ROV,HT CS 0-3,HTCS,1130.0,0.0014705882352941176,66.18,1 in 680
league_es,OSA - GET,CS 6-0,CS,1130.0,0.0014705882352941176,66.18,1 in 680
league_es,RMA - GIR,CS 1-5,CS,2250.0,0.0007358351729212656,65.56,1 in 1359
league_es,BET - ESP,CS 0-5,CS,2250.0,0.0007358351729212656,65.56,1 in 1359
league_es,ATH - LEV,CS 0-3,CS,173.0,0.009558823529411765,65.37,1 in 104
league_es,ESP - BET,CS 4-2,CS,203.0,0.008088235294117648,64.19,1 in 123
league_es,ATM - RSO,CS 0-4,CS,742.0,0.0022058823529411764,63.68,1 in 453
league_es,RMA - ESP,CS 1-4,CS,1110.0,0.0014716703458425313,63.36,1 in 679
league_es,GIR - ALV,CS 0-4,CS,1110.0,0.0014716703458425313,63.36,1 in 679
league_es,CEL - OSA,CS 0-4,CS,317.0,0.0051508462104488595,63.28,1 in 194
league_es,OSA - SEV,CS 0-4,CS,1110.0,0.0014705882352941176,63.24,1 in 680
league_es,ALV - ATM,CS 3-2,CS,92.4,0.017660044150110375,63.18,1 in 56
league_es,ROV - BAR,CS 3-0,CS,554.0,0.0029433406916850625,63.06,1 in 339
league_es,RSO - BET,CS 5-0,CS,277.0,0.0058823529411764705,62.94,1 in 170
league_es,ROV - GET,CS 1-5,CS,738.0,0.0022058823529411764,62.79,1 in 453
league_es,RMA - ATM,CS 0-4,CS,316.0,0.0051508462104488595,62.77,1 in 194
league_es,BET - RSO,CS 6-0,CS,737.0,0.002207505518763797,62.69,1 in 453
league_es,VIL - VAL,CS 2-4,CS,201.0,0.008094186902133923,62.69,1 in 123
league_es,ATH - VAL,CS 2-4,CS,316.0,0.005147058823529412,62.65,1 in 194
league_es,BET - RSO,CS 3-3,CS,71.3,0.022810890360559236,62.64,1 in 43
league_es,ESP - ROV,CS 2-4,CS,184.0,0.008830022075055188,62.47,1 in 113
league_es,VIL - ESP,CS 1-4,CS,368.0,0.004415011037527594,62.47,1 in 226
league_es,CEL - VIL,CS 0-6,CS,2200.0,0.0007358351729212656,61.88,1 in 1359
league_es,ATH - MAL,HT CS 0-3,HTCS,732.0,0.002207505518763797,61.59,1 in 453
league_es,RMA - BET,HT CS 0-3,HTCS,548.0,0.0029411764705882353,61.18,1 in 340
league_es,BAR - MAL,HT CS 0-2,HTCS,146.0,0.011037527593818985,61.15,1 in 90
league_es,ESP - RSO,CS 4-1,CS,146.0,0.011037527593818985,61.15,1 in 90
league_es,LEV - BAR,HT CS 3-0,HTCS,729.0,0.0022058823529411764,60.81,1 in 453
league_es,ELC - BET,HT CS 3-0,HTCS,243.0,0.006617647058823529,60.81,1 in 151
league_es,LEV - ELC,CS 5-0,CS,273.0,0.005886681383370125,60.71,1 in 169
league_es,VAL - OSA,CS 1-5,CS,727.0,0.002207505518763797,60.49,1 in 453
league_es,VIL - CEL,CS 2-4,CS,218.0,0.007358351729212656,60.41,1 in 135
league_es,BAR - SEV,CS 1-4,CS,545.0,0.0029433406916850625,60.41,1 in 339
league_es,ESP - ELC,CS 6-0,CS,1090.0,0.0014716703458425313,60.41,1 in 679
league_es,ATH - CEL,CS 1-5,CS,1090.0,0.0014716703458425313,60.41,1 in 679
league_es,ALV - RAY,CS 0-6,CS,2180.0,0.0007358351729212656,60.41,1 in 1359
league_es,ESP - RAY,CS 0-6,CS,2180.0,0.0007358351729212656,60.41,1 in 1359
league_es,ESP - BET,CS 5-1,CS,727.0,0.0022058823529411764,60.37,1 in 453
league_es,ROV - MAL,CS 5-1,CS,363.0,0.004415011037527594,60.26,1 in 226
league_es,CEL - RMA,CS 0-6,CS,725.0,0.0022058823529411764,59.93,1 in 453
league_es,RAY - SEV,CS 1-5,CS,434.0,0.003676470588235294,59.56,1 in 272
league_es,ROV - ELC,CS 5-0,CS,271.0,0.005886681383370125,59.53,1 in 169
league_es,LEV - ALV,CS 1-5,CS,433.0,0.003676470588235294,59.19,1 in 272
league_es,GET - ESP,CS 6-0,CS,1080.0,0.0014716703458425313,58.94,1 in 679
league_es,LEV - ATH,CS 5-0,CS,2160.0,0.0007358351729212656,58.94,1 in 1359
league_es,ESP - RSO,CS 4-0,CS,216.0,0.007358351729212656,58.94,1 in 135
league_es,ROV - ELC,CS 6-0,CS,1080.0,0.0014716703458425313,58.94,1 in 679
league_es,MAL - ALV,HT CS 0-3,HTCS,135.0,0.011764705882352941,58.82,1 in 85
league_es,CEL - MAL,CS 1-5,CS,1080.0,0.0014695077149155032,58.71,1 in 680
league_es,RMA - RAY,CS 2-4,CS,539.0,0.0029433406916850625,58.65,1 in 339
league_es,BET - GET,CS 1-4,CS,269.0,0.005886681383370125,58.35,1 in 169
league_es,LEV - RMA,CS 4-1,CS,358.0,0.004415011037527594,58.06,1 in 226
league_es,RSO - ATH,CS 0-5,CS,429.0,0.003679175864606328,57.84,1 in 271
league_es,GET - ESP,CS 5-0,CS,268.0,0.005886681383370125,57.76,1 in 169
league_es,ROV - SEV,CS 5-0,CS,536.0,0.0029433406916850625,57.76,1 in 339
league_es,VAL - LEV,CS 2-4,CS,268.0,0.0058823529411764705,57.65,1 in 170
league_es,GET - GIR,CS 1-5,CS,357.0,0.004415011037527594,57.62,1 in 226
league_es,GIR - LEV,CS 5-1,CS,119.0,0.013235294117647059,57.5,1 in 75
league_es,ROV - VAL,CS 5-0,CS,713.0,0.002207505518763797,57.4,1 in 453
league_es,BET - ESP,CS 4-2,CS,62.9,0.025018395879323033,57.37,1 in 39
league_es,RAY - SEV,CS 6-0,CS,2140.0,0.0007352941176470588,57.35,1 in 1360
league_es,BET - ALV,HT CS 0-3,HTCS,535.0,0.0029411764705882353,57.35,1 in 340
league_es,VAL - ATM,CS 3-3,CS,107.0,0.014705882352941176,57.35,1 in 68
league_es,MAL - ATH,CS 5-0,CS,1070.0,0.0014705882352941176,57.35,1 in 680
league_es,RSO - ROV,CS 1-5,CS,1070.0,0.0014705882352941176,57.35,1 in 680
league_es,ATM - BAR,CS 3-3,CS,68.8,0.022810890360559236,56.94,1 in 43
league_es,VAL - OSA,HT CS 0-3,HTCS,213.0,0.007358351729212656,56.73,1 in 135
league_es,OSA - ESP,CS 1-5,CS,2130.0,0.0007358351729212656,56.73,1 in 1359
league_es,ATM - MAL,CS 0-3,CS,213.0,0.007352941176470588,56.62,1 in 136
league_es,SEV - MAL,CS 3-3,CS,709.0,0.002207505518763797,56.51,1 in 453
league_es,VIL - BAR,CS 4-2,CS,125.0,0.012509197939661517,56.36,1 in 79
league_es,RSO - ATH,CS 5-1,CS,354.0,0.004415011037527594,56.29,1 in 226
league_es,BET - LEV,CS 1-4,CS,303.0,0.0051508462104488595,56.07,1 in 194
league_es,ROV - ESP,CS 5-1,CS,303.0,0.005147058823529412,55.96,1 in 194
league_es,RMA - GET,HT CS 0-3,HTCS,2120.0,0.0007352941176470588,55.88,1 in 1360
league_es,ALV - VAL,CS 5-0,CS,706.0,0.0022058823529411764,55.74,1 in 453
league_es,ROV - ESP,CS 5-0,CS,353.0,0.004411764705882353,55.74,1 in 226
league_es,ELC - ATH,CS 5-0,CS,2110.0,0.0007358351729212656,55.26,1 in 1359
league_es,ALV - GET,CS 0-6,CS,2110.0,0.0007358351729212656,55.26,1 in 1359
league_es,ATH - BAR,CS 6-0,CS,2110.0,0.0007358351729212656,55.26,1 in 1359
league_es,ELC - ROV,CS 1-4,CS,111.0,0.013980868285504048,55.19,1 in 71
league_es,VIL - ATM,CS 2-4,CS,132.0,0.011756061719324026,55.18,1 in 85
league_es,OSA - ATM,CS 5-0,CS,2110.0,0.0007352941176470588,55.15,1 in 1360
league_es,ROV - ATM,CS 4-2,CS,422.0,0.003676470588235294,55.15,1 in 272
league_es,OSA - RAY,CS 4-2,CS,703.0,0.0022058823529411764,55.07,1 in 453
league_es,ALV - ATM,CS 0-6,CS,350.0,0.004415011037527594,54.53,1 in 226
league_es,VAL - LEV,CS 1-5,CS,1050.0,0.0014705882352941176,54.41,1 in 680
league_es,VIL - MAL,CS 0-5,CS,2100.0,0.0007352941176470588,54.41,1 in 1360
league_es,MAL - ALV,CS 6-0,CS,1050.0,0.0014705882352941176,54.41,1 in 680
league_es,CEL - SEV,CS 0-4,CS,350.0,0.00440852314474651,54.3,1 in 226
league_es,GET - ROV,CS 6-0,CS,698.0,0.002207505518763797,54.08,1 in 453
league_es,RMA - MAL,CS 0-3,CS,299.0,0.0051508462104488595,54.01,1 in 194
league_es,CEL - ROV,CS 0-5,CS,2090.0,0.0007358351729212656,53.79,1 in 1359
league_es,RAY - SEV,CS 0-6,CS,2090.0,0.0007352941176470588,53.68,1 in 1360
league_es,GET - ATH,CS 4-1,CS,190.0,0.008088235294117648,53.68,1 in 123
league_es,RAY - BET,CS 4-0,CS,209.0,0.007352941176470588,53.68,1 in 136
league_es,GIR - VIL,CS 0-5,CS,232.0,0.006622516556291391,53.64,1 in 151
league_es,BAR - ALV,CS 3-3,CS,99.3,0.01545253863134658,53.44,1 in 64
league_es,ESP - MAL,CS 4-2,CS,139.0,0.011029411764705883,53.31,1 in 90
league_es,VIL - ROV,CS 6-0,CS,160.0,0.009565857247976454,53.05,1 in 104
league_es,RAY - CEL,CS 0-6,CS,1040.0,0.0014716703458425313,53.05,1 in 679
league_es,LEV - CEL,CS 2-4,CS,104.0,0.014716703458425313,53.05,1 in 67
league_es,GET - ROV,CS 0-5,CS,1040.0,0.0014716703458425313,53.05,1 in 679
league_es,RSO - ESP,CS 1-4,CS,231.0,0.006622516556291391,52.98,1 in 151
league_es,SEV - ESP,CS 5-0,CS,231.0,0.006622516556291391,52.98,1 in 151
league_es,SEV - RAY,CS 0-4,CS,189.0,0.008094186902133923,52.98,1 in 123
league_es,BAR - ATM,CS 5-0,CS,160.0,0.009558823529411765,52.94,1 in 104
league_es,ESP - BET,CS 0-6,CS,520.0,0.0029411764705882353,52.94,1 in 340
league_es,LEV - BET,CS 4-0,CS,260.0,0.0058823529411764705,52.94,1 in 170
league_es,CEL - RMA,HT CS 3-0,HTCS,1040.0,0.0014705882352941176,52.94,1 in 680
league_es,VIL - MAL,CS 2-4,CS,297.0,0.005147058823529412,52.87,1 in 194
league_es,ATM - LEV,HT/FT 1/2,HTFT,56.1,0.027225901398086828,52.74,1 in 36
league_es,MAL - ATM,HT CS 3-0,HTCS,518.0,0.0029433406916850625,52.47,1 in 339
league_es,GET - GIR,HT CS 0-3,HTCS,94.1,0.016188373804267846,52.33,1 in 61
league_es,OSA - ELC,HT CS 0-3,HTCS,207.0,0.007358351729212656,52.32,1 in 135
league_es,SEV - RAY,CS 2-4,CS,207.0,0.007358351729212656,52.32,1 in 135
league_es,CEL - ALV,HT CS 0-3,HTCS,517.0,0.0029433406916850625,52.17,1 in 339
league_es,RSO - RAY,HT CS 0-3,HTCS,413.0,0.003679175864606328,51.95,1 in 271
league_es,RAY - MAL,CS 4-2,CS,129.0,0.01177336276674025,51.88,1 in 84
league_es,ROV - ATH,CS 3-3,CS,103.0,0.014716703458425313,51.58,1 in 67
league_es,GIR - SEV,CS 6-0,CS,1030.0,0.0014716703458425313,51.58,1 in 679
league_es,BAR - ATM,CS 0-5,CS,1030.0,0.0014705882352941176,51.47,1 in 680
league_es,BAR - BET,CS 0-4,CS,514.0,0.0029433406916850625,51.29,1 in 339
league_es,SEV - RAY,CS 3-2,CS,41.1,0.03679175864606328,51.21,1 in 27
league_es,BAR - VIL,CS 1-4,CS,257.0,0.0058823529411764705,51.18,1 in 170
league_es,ELC - BAR,CS 4-2,CS,342.0,0.004415011037527594,50.99,1 in 226
league_es,SEV - MAL,CS 4-1,CS,228.0,0.006622516556291391,50.99,1 in 151
league_es,VAL - ATM,CS 3-2,CS,62.2,0.02426470588235294,50.93,1 in 41
league_es,ROV - GET,HT CS 0-3,HTCS,171.0,0.008823529411764706,50.88,1 in 113
league_es,SEV - ATM,CS 1-5,CS,171.0,0.008823529411764706,50.88,1 in 113
league_es,OSA - RAY,CS 4-1,CS,228.0,0.006617647058823529,50.88,1 in 151
league_es,CEL - ATH,CS 5-1,CS,410.0,0.003679175864606328,50.85,1 in 271
league_es,LEV - RSO,CS 4-0,CS,205.0,0.007358351729212656,50.85,1 in 135
league_es,CEL - OSA,CS 2-4,CS,292.0,0.0051508462104488595,50.4,1 in 194
league_es,GET - LEV,CS 3-1,CS,51.1,0.029433406916850625,50.4,1 in 33
league_es,ATM - LEV,CS 2-4,CS,681.0,0.002207505518763797,50.33,1 in 453
league_es,RSO - VAL,CS 6-0,CS,681.0,0.0022058823529411764,50.22,1 in 453
league_es,RSO - RAY,HT/FT 2/1,HTFT,42.5,0.03532008830022075,50.11,1 in 28
league_es,LEV - VAL,CS 5-0,CS,680.0,0.0022058823529411764,50.0,1 in 453
league_es,ALV - CEL,CS 4-0,CS,204.0,0.007352941176470588,50.0,1 in 136
league_es,GET - LEV,CS 4-2,CS,679.0,0.002207505518763797,49.89,1 in 453
league_es,ESP - CEL,CS 3-3,CS,107.0,0.013980868285504048,49.6,1 in 71
league_es,BAR - ALV,HT CS 0-3,HTCS,2030.0,0.0007358351729212656,49.37,1 in 1359
league_es,CEL - LEV,CS 0-5,CS,2030.0,0.0007358351729212656,49.37,1 in 1359
league_es,OSA - ELC,CS 0-3,CS,58.0,0.025754231052244298,49.37,1 in 38
league_es,GET - CEL,CS 6-0,CS,2030.0,0.0007358351729212656,49.37,1 in 1359
league_es,BET - ATM,CS 1-5,CS,203.0,0.007352941176470588,49.26,1 in 136
league_es,RMA - BAR,CS 0-5,CS,507.0,0.0029433406916850625,49.23,1 in 339
league_es,ATM - GET,CS 3-3,CS,156.0,0.009565857247976454,49.23,1 in 104
